	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
207	4156051643	True	3407	35	19	11	12	172903224
208	4155951364	True	3137	26	6	14	16	172903224
209	4138880089	True	2213	35	12	5	10	172903224
210	4138787580	False	2601	35	22	7	9	172903224
211	4135837508	True	3068	84	0	16	10	172903224
212	4135788234	False	2475	35	14	6	13	172903224
213	4133991831	False	3259	35	7	14	25	172903224
214	4125279024	True	2930	47	21	8	16	172903224
215	4125235748	False	2781	35	3	7	14	172903224
216	4095079157	True	2817	35	2	11	9	172903224
217	4094977513	False	3022	93	8	23	13	172903224
218	4094668848	True	2735	54	2	12	14	172903224
219	4094034823	False	2303	93	13	5	7	172903224
220	4093303343	False	2437	18	6	5	11	172903224
221	4093247217	True	2992	15	12	12	14	172903224
222	4089089753	True	3963	35	21	9	20	172903224
223	4087150751	False	2512	1	7	7	7	172903224
224	4087115954	True	1624	35	5	5	15	172903224
225	4086219551	True	2510	93	9	4	10	172903224
226	4084934901	True	2874	35	11	10	9	172903224
227	4082768326	False	2019	75	1	6	12	172903224
228	4082700354	True	2428	44	7	9	6	172903224
229	4080529039	False	2424	104	9	14	12	172903224
230	4079496988	True	4240	75	6	15	35	172903224
231	4076186000	True	2236	7	3	9	14	172903224
232	4076117867	True	3052	75	1	8	15	172903224
233	4074379300	True	2732	75	8	11	21	172903224
234	4066791492	True	3536	93	8	6	9	172903224
235	4066747147	True	1948	93	10	5	4	172903224
236	4066182137	False	3534	104	19	7	13	172903224
237	4066062019	True	3093	8	9	7	9	172903224
